name,bestNVehicles,bestCost,algBestCost,algNVehicles,gap,time,iter,history
instance_955,8,10.37242,10.644358919575,-1,-0.02555,296.41004252433777,500,"[10.737492561340332, 10.737492561340332, 10.652968406677246, 10.64435863494873, 10.64435863494873]"
instance_966,10,13.98657,14.52840509930611,-1,-0.03729,231.78843998908997,500,"[15.199163436889648, 15.137386322021484, 14.944080352783203, 14.944080352783203, 14.52840518951416]"
instance_968,10,12.67625,12.899162742322362,-1,-0.01728,232.8066954612732,500,"[13.016507148742676, 13.016507148742676, 12.899162292480469, 12.899162292480469, 12.899162292480469]"
instance_965,11,19.84023,21.013665278062415,-1,-0.05584,252.2436339855194,500,"[21.21978759765625, 21.05301856994629, 21.0136661529541, 21.0136661529541, 21.0136661529541]"
instance_961,9,12.07193,12.4513498602816,-1,-0.03047,286.18804574012756,500,"[12.851190567016602, 12.451350212097168, 12.451350212097168, 12.451350212097168, 12.451350212097168]"
instance_963,9,14.23497,14.381492645611937,-1,-0.01019,272.3013906478882,500,"[15.04587459564209, 14.6361722946167, 14.6361722946167, 14.381492614746094, 14.381492614746094]"
instance_960,9,13.32602,13.972312525978625,-1,-0.04626,297.29226541519165,500,"[14.183110237121582, 13.972312927246094, 13.972312927246094, 13.972312927246094, 13.972312927246094]"
instance_967,10,15.42086,15.86334224514599,-1,-0.02789,246.3003010749817,500,"[15.918264389038086, 15.918264389038086, 15.884248733520508, 15.86334228515625, 15.86334228515625]"
instance_972,8,11.49232,11.629906383601233,-1,-0.01183,233.65105724334717,500,"[11.660175323486328, 11.652140617370605, 11.652140617370605, 11.62990665435791, 11.62990665435791]"
instance_964,9,13.2722,13.73777036027408,-1,-0.03389,273.4883575439453,500,"[13.77295970916748, 13.737770080566406, 13.737770080566406, 13.737770080566406, 13.737770080566406]"
instance_970,11,16.0221,17.090749478518156,-1,-0.06253,255.0597107410431,500,"[17.373178482055664, 17.373178482055664, 17.090749740600586, 17.090749740600586, 17.090749740600586]"
instance_977,9,13.13512,13.528398237198328,-1,-0.02907,205.1510875225067,500,"[13.753122329711914, 13.727253913879395, 13.722021102905273, 13.722021102905273, 13.528398513793945]"
instance_971,10,14.29452,14.967815598636129,-1,-0.04498,245.05547881126404,500,"[15.918354988098145, 14.990341186523438, 14.967815399169922, 14.967815399169922, 14.967815399169922]"
instance_969,9,13.85348,15.046660785743148,-1,-0.0793,257.7653694152832,500,"[15.139415740966797, 15.139415740966797, 15.139415740966797, 15.046660423278809, 15.046660423278809]"
instance_978,9,13.89436,14.503285688657714,-1,-0.04199,210.69477677345276,500,"[14.680708885192871, 14.680708885192871, 14.680708885192871, 14.50328540802002, 14.50328540802002]"
instance_980,10,17.06822,17.79216649572171,-1,-0.04069,197.27992630004883,500,"[18.630624771118164, 17.792165756225586, 17.792165756225586, 17.792165756225586, 17.792165756225586]"
instance_973,13,24.67554,25.396069740616436,-1,-0.02837,231.57616925239563,500,"[25.39607048034668, 25.39607048034668, 25.39607048034668, 25.39607048034668, 25.39607048034668]"
instance_987,11,18.32019,18.97320305690264,-1,-0.03442,184.06650590896606,500,"[19.435108184814453, 19.25863265991211, 19.25863265991211, 19.25863265991211, 18.973203659057617]"
instance_976,9,12.04211,12.157274823395607,-1,-0.00947,223.17807531356812,500,"[12.157275199890137, 12.157275199890137, 12.157275199890137, 12.157275199890137, 12.157275199890137]"
instance_988,11,15.52341,16.0666994741499,-1,-0.03381,186.7271022796631,500,"[16.39029312133789, 16.39029312133789, 16.13566017150879, 16.13566017150879, 16.066699981689453]"
instance_975,9,15.09457,16.215296346606586,-1,-0.06912,228.83773970603943,500,"[16.552873611450195, 16.279266357421875, 16.279266357421875, 16.215295791625977, 16.215295791625977]"
instance_986,11,20.85949,21.879945426205666,-1,-0.04664,192.7876889705658,500,"[21.961008071899414, 21.961008071899414, 21.879945755004883, 21.879945755004883, 21.879945755004883]"
instance_983,9,12.0672,12.65943323198506,-1,-0.04678,203.94498085975647,500,"[12.856285095214844, 12.856285095214844, 12.659433364868164, 12.659433364868164, 12.659433364868164]"
instance_982,9,15.90823,16.24824555368751,-1,-0.02093,208.96081519126892,500,"[16.310396194458008, 16.248245239257812, 16.248245239257812, 16.248245239257812, 16.248245239257812]"
instance_981,9,13.73739,14.41706928662553,-1,-0.04714,212.98180842399597,500,"[14.48216438293457, 14.417069435119629, 14.417069435119629, 14.417069435119629, 14.417069435119629]"
instance_984,10,12.08109,12.165015733345651,-1,-0.0069,205.3531768321991,500,"[12.589406967163086, 12.232287406921387, 12.232287406921387, 12.232287406921387, 12.165016174316406]"
instance_989,9,13.38978,14.180805760223729,-1,-0.05578,196.55998730659485,500,"[14.28211498260498, 14.24848461151123, 14.24848461151123, 14.211471557617188, 14.180806159973145]"
instance_974,9,12.73903,13.043688324566338,-1,-0.02336,244.50154566764832,500,"[13.043688774108887, 13.043688774108887, 13.043688774108887, 13.043688774108887, 13.043688774108887]"
instance_990,10,16.28763,17.10892841543584,-1,-0.048,196.38320302963257,500,"[17.692058563232422, 17.19989013671875, 17.146221160888672, 17.146221160888672, 17.108928680419922]"
instance_979,9,12.86329,13.32592845201745,-1,-0.03472,238.26674628257751,500,"[14.131048202514648, 13.325928688049316, 13.325928688049316, 13.325928688049316, 13.325928688049316]"
instance_992,10,16.64279,17.50740424589975,-1,-0.04939,190.64384174346924,500,"[17.554214477539062, 17.554214477539062, 17.507404327392578, 17.507404327392578, 17.507404327392578]"
instance_985,11,16.98955,17.935946182445953,-1,-0.05277,211.68763208389282,500,"[18.52619743347168, 18.051685333251953, 18.051685333251953, 17.935945510864258, 17.935945510864258]"
instance_998,10,16.92805,18.220933885881784,-1,-0.07096,178.6463122367859,500,"[18.340778350830078, 18.340778350830078, 18.340778350830078, 18.22093391418457, 18.22093391418457]"
instance_999,9,12.87995,12.985473565885483,-1,-0.00813,175.707781791687,500,"[14.202484130859375, 13.026463508605957, 12.9854736328125, 12.9854736328125, 12.9854736328125]"
instance_997,9,13.93327,14.55402850685406,-1,-0.04265,176.9544186592102,500,"[14.897027015686035, 14.897027015686035, 14.554028511047363, 14.554028511047363, 14.554028511047363]"
instance_993,10,15.42451,16.101933726556542,-1,-0.04207,199.15309500694275,500,"[16.464468002319336, 16.272844314575195, 16.1019344329834, 16.1019344329834, 16.1019344329834]"
instance_996,8,11.29994,11.82188069734288,-1,-0.04415,187.61038208007812,500,"[11.872466087341309, 11.821880340576172, 11.821880340576172, 11.821880340576172, 11.821880340576172]"
instance_995,10,15.29046,16.2005017913433,-1,-0.05617,199.35772705078125,500,"[16.200502395629883, 16.200502395629883, 16.200502395629883, 16.200502395629883, 16.200502395629883]"
